# STATION: WBB
# STATION NAME: U of U William Browning Building
# LATITUDE: 40.76623
# LONGITUDE: -111.84755
# ELEVATION [ft]: 4806
# STATE: UT
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,altimeter_set_1d
,,Pascals,Celsius,%,Meters/second,Degrees,Meters/second,Millimeters,volts,W/m**2,Millimeters,Celsius,Celsius,Degrees,Celsius,Pascals
WBB,07/17/2016 21:20 MDT,85025.0,28.74,13.01,4.3,87.9,5.09,,12.94,0.0,,-2.28,,E,27.17,101457.93
WBB,07/17/2016 21:25 MDT,85033.0,28.77,12.84,3.9,87.1,4.8,,12.95,0.0,,-2.44,,E,27.18,101467.47
WBB,07/17/2016 21:30 MDT,85039.0,28.8,12.8,3.52,80.8,4.41,,12.88,0.0,,-2.45,,E,27.19,101474.63
WBB,07/17/2016 21:35 MDT,85041.0,28.66,13.01,3.28,78.74,4.41,,12.95,0.0,,-2.35,,ENE,27.11,101477.02
WBB,07/17/2016 21:40 MDT,85051.0,28.56,13.16,2.9,77.27,3.92,,12.92,0.0,,-2.27,,ENE,27.03,101488.95
WBB,07/17/2016 21:45 MDT,85056.0,28.26,13.27,3.0,79.51,3.72,,12.89,0.0,,-2.4,,E,26.81,101494.92
WBB,07/17/2016 21:50 MDT,85066.0,28.19,13.39,3.38,82.6,4.6,,12.96,0.0,,-2.34,,E,26.77,101506.85
WBB,07/17/2016 21:55 MDT,85070.0,28.33,12.99,4.02,88.6,5.0,,12.9,0.0,,-2.63,,E,26.86,101511.62
WBB,07/17/2016 22:00 MDT,85080.0,28.38,12.9,3.75,88.4,4.8,,12.96,0.0,,-2.68,,E,26.89,101523.56
WBB,07/17/2016 22:05 MDT,85083.0,28.52,12.52,3.77,91.5,4.6,,12.9,0.0,,-2.97,,E,26.96,101527.14
WBB,07/17/2016 22:10 MDT,85084.0,28.31,12.56,3.79,95.0,4.6,,12.89,0.0,,-3.09,,E,26.81,101528.33
WBB,07/17/2016 22:15 MDT,85084.0,28.25,12.99,3.66,86.7,4.9,,12.97,0.0,,-2.7,,E,26.8,101528.33
WBB,07/17/2016 22:20 MDT,85087.0,28.17,12.89,4.0,91.9,5.49,,12.97,0.0,,-2.86,,E,26.74,101531.91
WBB,07/17/2016 22:25 MDT,85091.0,28.33,12.8,3.77,89.7,5.2,,12.9,0.0,,-2.83,,E,26.85,101536.68
WBB,07/17/2016 22:30 MDT,85096.0,28.21,12.97,3.62,91.1,5.0,,12.97,0.0,,-2.75,,E,26.77,101542.65
WBB,07/17/2016 22:35 MDT,85098.0,28.23,13.02,4.09,93.5,5.09,,12.97,0.0,,-2.68,,E,26.79,101545.03
WBB,07/17/2016 22:40 MDT,85101.0,28.42,12.67,4.51,96.4,5.59,,12.9,0.0,,-2.89,,E,26.9,101548.61
WBB,07/17/2016 22:45 MDT,85107.0,28.43,12.64,4.58,96.7,5.88,,12.97,0.0,,-2.92,,E,26.91,101555.77
WBB,07/17/2016 22:50 MDT,85110.0,28.46,12.63,4.75,96.3,5.78,,12.89,0.0,,-2.9,,E,26.93,101559.35
WBB,07/17/2016 22:55 MDT,85111.0,28.12,12.56,4.62,91.7,5.98,,12.89,0.0,,-3.25,,E,26.68,101560.55
WBB,07/17/2016 23:00 MDT,85111.0,27.9,12.34,4.66,89.7,5.88,,12.97,0.0,,-3.65,,E,26.5,101560.55
WBB,07/17/2016 23:05 MDT,85111.0,27.9,11.83,5.08,93.4,6.27,,12.9,0.0,,-4.21,,E,26.46,101560.55
WBB,07/17/2016 23:10 MDT,85115.0,27.86,11.73,4.89,92.8,6.17,,12.9,0.0,,-4.35,,E,26.42,101565.32
WBB,07/17/2016 23:15 MDT,85121.0,27.84,11.62,4.61,95.6,5.68,,12.98,0.0,,-4.49,,E,26.4,101572.48
WBB,07/17/2016 23:20 MDT,85125.0,27.84,11.66,4.44,96.4,5.88,,12.98,0.0,,-4.45,,E,26.4,101577.25
WBB,07/17/2016 23:25 MDT,85129.0,27.59,11.95,4.16,106.5,5.68,,12.9,0.0,,-4.32,,ESE,26.25,101582.03
WBB,07/17/2016 23:30 MDT,85133.0,27.39,12.14,3.85,105.5,5.0,,12.99,0.0,,-4.27,,ESE,26.5,101586.8
WBB,07/17/2016 23:35 MDT,85139.0,27.35,12.15,3.48,102.6,4.9,,12.95,0.0,,-4.29,,ESE,26.46,101593.96
WBB,07/17/2016 23:40 MDT,85141.0,27.6,11.77,4.3,100.1,5.49,,12.97,0.0,,-4.51,,E,26.24,101596.34
WBB,07/17/2016 23:45 MDT,85142.0,27.49,11.8,4.06,96.2,5.49,,12.99,0.0,,-4.57,,E,26.6,101597.54
WBB,07/17/2016 23:50 MDT,85147.0,27.58,11.84,3.73,112.6,5.49,,12.99,0.0,,-4.45,,ESE,26.23,101603.5
WBB,07/17/2016 23:55 MDT,85154.0,27.76,11.81,3.65,126.0,5.68,,12.99,0.0,,-4.34,,SE,26.36,101611.86
WBB,07/18/2016 00:00 MDT,85157.0,27.73,11.91,3.12,118.5,4.6,,12.99,0.0,,-4.26,,ESE,26.35,101615.44
WBB,07/18/2016 00:05 MDT,85163.0,27.76,12.17,3.29,134.0,5.0,,12.94,0.0,,-3.95,,SE,26.39,101622.6
WBB,07/18/2016 00:10 MDT,85162.0,27.73,12.41,3.68,131.7,6.08,,12.93,0.0,,-3.71,,SE,26.38,101621.4
WBB,07/18/2016 00:15 MDT,85167.0,27.57,12.7,3.24,124.2,4.6,,12.99,0.0,,-3.54,,SE,26.29,101627.37
WBB,07/18/2016 00:20 MDT,85168.0,27.43,13.11,3.74,133.8,5.39,,12.9,0.0,,-3.23,,SE,26.57,101628.56
WBB,07/18/2016 00:25 MDT,85170.0,27.42,13.26,3.93,132.6,5.59,,12.99,0.0,,-3.08,,SE,26.56,101630.95
WBB,07/18/2016 00:30 MDT,85173.0,27.21,13.49,3.83,125.6,5.2,,12.99,0.0,,-3.02,,SE,26.34,101634.53
WBB,07/18/2016 00:35 MDT,85177.0,27.27,13.5,3.49,131.0,5.0,,12.92,0.0,,-2.97,,SE,26.41,101639.3
WBB,07/18/2016 00:40 MDT,85176.0,27.12,13.69,3.36,116.6,4.9,,12.94,0.0,,-2.9,,ESE,26.25,101638.11
WBB,07/18/2016 00:45 MDT,85181.0,26.97,13.87,3.5,114.6,4.8,,12.99,0.0,,-2.85,,ESE,26.08,101644.08
WBB,07/18/2016 00:50 MDT,85183.0,26.89,14.02,3.67,105.3,4.9,,12.92,0.0,,-2.77,,ESE,26.0,101646.46
WBB,07/18/2016 00:55 MDT,85184.0,27.18,13.7,3.6,115.3,6.37,,12.94,0.0,,-2.84,,ESE,26.31,101647.66
WBB,07/18/2016 01:00 MDT,85184.0,27.34,13.73,3.25,113.8,6.86,,12.99,0.0,,-2.69,,ESE,26.49,101647.66
WBB,07/18/2016 01:05 MDT,85185.0,27.1,14.06,3.17,103.6,5.09,,12.92,0.0,,-2.56,,ESE,26.23,101648.85
WBB,07/18/2016 01:10 MDT,85184.0,27.02,14.13,3.38,101.9,5.0,,12.92,0.0,,-2.56,,ESE,26.15,101647.66
WBB,07/18/2016 01:15 MDT,85191.0,27.1,14.11,3.39,101.2,4.51,,13.0,0.0,,-2.51,,E,26.23,101656.01
WBB,07/18/2016 01:20 MDT,85192.0,27.24,13.95,3.59,113.2,5.68,,13.0,0.0,,-2.55,,ESE,26.38,101657.2
WBB,07/18/2016 01:25 MDT,85195.0,27.18,14.09,3.53,124.4,4.8,,12.95,0.0,,-2.47,,SE,26.32,101660.78
WBB,07/18/2016 01:30 MDT,85194.0,27.22,14.07,3.82,131.9,6.37,,13.0,0.0,,-2.46,,SE,26.36,101659.59
WBB,07/18/2016 01:35 MDT,85193.0,27.39,13.92,4.44,136.8,6.08,,12.92,0.0,,-2.46,,SE,26.55,101658.39
WBB,07/18/2016 01:40 MDT,85193.0,27.51,13.87,4.86,137.9,6.47,,13.0,0.0,,-2.41,,SE,26.29,101658.39
WBB,07/18/2016 01:45 MDT,85194.0,27.37,14.08,4.14,134.1,6.27,,13.0,0.0,,-2.33,,SE,26.53,101659.59
WBB,07/18/2016 01:50 MDT,85189.0,27.33,14.12,4.72,136.9,6.96,,12.92,0.0,,-2.32,,SE,26.49,101653.62
WBB,07/18/2016 01:55 MDT,85192.0,27.45,14.13,4.56,138.0,6.86,,13.0,0.0,,-2.21,,SE,26.62,101657.2
WBB,07/18/2016 02:00 MDT,85196.0,27.37,14.29,4.27,135.0,7.45,,13.0,0.0,,-2.13,,SE,26.54,101661.97
WBB,07/18/2016 02:05 MDT,85193.0,27.45,14.31,5.08,141.0,8.82,,12.99,0.0,,-2.04,,SE,26.62,101658.39
WBB,07/18/2016 02:10 MDT,85191.0,27.4,14.46,4.48,137.5,7.16,,13.0,0.0,,-1.94,,SE,26.57,101656.01
WBB,07/18/2016 02:15 MDT,85194.0,27.4,14.55,4.45,142.3,7.55,,13.0,0.0,,-1.86,,SE,26.58,101659.59
WBB,07/18/2016 02:20 MDT,85196.0,27.39,14.66,4.6,140.2,6.86,,12.99,0.0,,-1.77,,SE,26.57,101661.97
WBB,07/18/2016 02:25 MDT,85199.0,27.26,14.86,3.91,143.7,6.08,,12.92,0.0,,-1.69,,SE,26.43,101665.55
WBB,07/18/2016 02:30 MDT,85204.0,27.38,14.75,4.12,157.2,6.66,,12.99,0.0,,-1.69,,SSE,26.56,101671.52
WBB,07/18/2016 02:35 MDT,85203.0,27.26,15.19,3.55,144.7,6.17,,12.92,0.0,,-1.4,,SE,26.44,101670.33
WBB,07/18/2016 02:40 MDT,85202.0,27.31,14.96,4.0,152.7,6.27,,13.0,0.0,,-1.56,,SSE,26.49,101669.13
WBB,07/18/2016 02:45 MDT,85206.0,27.37,15.04,3.59,154.8,6.37,,13.0,0.0,,-1.44,,SSE,26.56,101673.91
WBB,07/18/2016 02:50 MDT,85207.0,27.33,15.12,4.0,157.8,7.64,,12.99,0.0,,-1.4,,SSE,26.51,101675.1
WBB,07/18/2016 02:55 MDT,85211.0,27.55,14.92,4.68,157.2,8.33,,12.99,0.0,,-1.4,,SSE,26.33,101679.87
WBB,07/18/2016 03:00 MDT,85221.0,27.37,15.4,3.79,165.9,5.88,,13.0,0.0,,-1.12,,SSE,26.56,101691.81
WBB,07/18/2016 03:05 MDT,85222.0,27.36,15.28,4.06,163.0,6.66,,12.92,0.0,,-1.23,,SSE,26.55,101693.0
WBB,07/18/2016 03:10 MDT,85225.0,27.48,14.89,5.07,160.4,8.33,,12.99,0.0,,-1.49,,SSE,26.28,101696.58
WBB,07/18/2016 03:15 MDT,85231.0,27.4,15.09,4.38,161.7,8.62,,12.99,0.0,,-1.37,,SSE,26.59,101703.74
WBB,07/18/2016 03:20 MDT,85234.0,27.25,15.35,3.85,162.3,6.27,,12.99,0.0,,-1.26,,SSE,26.43,101707.32
WBB,07/18/2016 03:25 MDT,85236.0,27.3,15.05,3.93,158.5,6.56,,12.92,0.0,,-1.49,,SSE,26.48,101709.71
WBB,07/18/2016 03:30 MDT,85235.0,27.28,14.72,3.85,146.7,6.08,,13.0,0.0,,-1.8,,SSE,26.45,101708.51
WBB,07/18/2016 03:35 MDT,85237.0,27.33,14.71,3.7,154.4,7.16,,12.92,0.0,,-1.77,,SSE,26.5,101710.9
WBB,07/18/2016 03:40 MDT,85242.0,27.32,14.68,3.55,155.7,6.17,,12.95,0.0,,-1.81,,SSE,26.49,101716.87
WBB,07/18/2016 03:45 MDT,85248.0,27.16,15.13,2.93,146.1,4.02,,13.0,0.0,,-1.53,,SE,26.33,101724.02
WBB,07/18/2016 03:50 MDT,85250.0,26.98,15.59,2.62,146.7,4.31,,12.91,0.0,,-1.27,,SSE,26.14,101726.41
WBB,07/18/2016 03:55 MDT,85253.0,26.91,15.65,2.98,148.5,4.7,,12.95,0.0,,-1.28,,SSE,26.07,101729.99
WBB,07/18/2016 04:00 MDT,85258.0,27.0,15.61,4.41,146.9,7.74,,12.9,0.0,,-1.24,,SSE,26.16,101735.96
WBB,07/18/2016 04:05 MDT,85266.0,27.09,15.76,4.03,149.1,7.05,,12.93,0.0,,-1.04,,SSE,26.27,101745.5
WBB,07/18/2016 04:10 MDT,85271.0,27.01,15.88,3.63,148.7,6.17,,12.95,0.0,,-1.0,,SSE,26.18,101751.47
WBB,07/18/2016 04:15 MDT,85273.0,27.04,15.97,3.11,151.3,4.7,,13.0,0.0,,-0.9,,SSE,26.22,101753.86
WBB,07/18/2016 04:20 MDT,85271.0,26.94,16.2,3.57,139.7,5.68,,13.0,0.0,,-0.79,,SE,26.11,101751.47
WBB,07/18/2016 04:25 MDT,85272.0,26.99,16.28,3.87,139.2,6.27,,12.92,0.0,,-0.68,,SE,26.17,101752.66
WBB,07/18/2016 04:30 MDT,85276.0,26.95,16.64,3.55,138.2,6.37,,13.0,0.0,,-0.41,,SE,26.14,101757.44
WBB,07/18/2016 04:35 MDT,85276.0,26.99,16.63,3.49,142.1,6.17,,13.0,0.0,,-0.39,,SE,26.18,101757.44
WBB,07/18/2016 04:40 MDT,85277.0,26.83,17.05,3.28,147.1,5.59,,12.92,0.0,,-0.18,,SSE,26.01,101758.63
WBB,07/18/2016 04:45 MDT,85277.0,26.65,17.36,2.93,129.7,4.02,,12.93,0.0,,-0.08,,SE,,101758.63
WBB,07/18/2016 04:50 MDT,85288.0,26.52,17.45,2.8,128.9,5.0,,13.0,0.0,,-0.12,,SE,,101771.76
WBB,07/18/2016 04:55 MDT,85289.0,26.71,17.2,3.22,130.6,5.59,,12.92,0.0,,-0.16,,SE,25.89,101772.95
WBB,07/18/2016 05:00 MDT,85298.0,26.54,17.66,2.05,112.0,3.13,,12.94,0.0,,0.06,,ESE,,101783.69
WBB,07/18/2016 05:05 MDT,85304.0,26.22,18.15,2.26,115.7,4.8,,12.94,0.0,,0.17,,ESE,,101790.85
WBB,07/18/2016 05:10 MDT,85305.0,26.2,18.41,1.92,106.8,2.94,,13.0,0.0,,0.35,,ESE,,101792.04
WBB,07/18/2016 05:15 MDT,85311.0,25.91,18.97,2.62,109.5,4.02,,13.0,0.0,,0.52,,ESE,,101799.2
WBB,07/18/2016 05:20 MDT,85317.0,25.74,19.3,2.12,98.7,3.23,,13.0,0.0,,0.62,,E,,101806.36
WBB,07/18/2016 05:25 MDT,85319.0,25.75,19.25,2.48,116.0,5.2,,13.0,0.0,,0.59,,ESE,,101808.75
WBB,07/18/2016 05:30 MDT,85329.0,25.8,19.37,2.52,130.1,4.41,,13.0,0.0,,0.72,,SE,,101820.68
WBB,07/18/2016 05:35 MDT,85332.0,25.75,19.88,2.91,130.0,6.17,,12.93,0.0,,1.03,,SE,,101824.26
WBB,07/18/2016 05:40 MDT,85344.0,25.87,20.08,3.98,163.8,6.47,,13.01,0.0,,1.27,,SSE,,101838.58
WBB,07/18/2016 05:45 MDT,85354.0,26.1,19.99,4.09,162.4,7.64,,13.01,0.0,,1.4,,SSE,,101850.51
WBB,07/18/2016 05:50 MDT,85359.0,26.19,20.14,3.28,171.7,6.08,,12.94,0.0,,1.58,,S,,101856.48
WBB,07/18/2016 05:55 MDT,85366.0,26.1,20.42,3.61,170.2,6.56,,12.94,0.17,,1.7,,S,,101864.83
WBB,07/18/2016 06:00 MDT,85367.0,26.22,20.36,4.31,171.1,8.43,,13.01,0.5,,1.76,,S,,101866.02
WBB,07/18/2016 06:05 MDT,85371.0,26.14,20.66,3.28,167.1,5.49,,13.01,0.96,,1.89,,SSE,,101870.8
WBB,07/18/2016 06:10 MDT,85371.0,26.0,21.0,3.16,167.9,6.27,,12.94,1.58,,2.0,,SSE,,101870.8
WBB,07/18/2016 06:15 MDT,85378.0,25.94,21.18,3.57,161.7,6.47,,12.95,2.39,,2.07,,SSE,,101879.15
WBB,07/18/2016 06:20 MDT,85389.0,25.88,21.38,3.25,155.1,4.9,,12.96,3.94,,2.15,,SSE,,101892.28
WBB,07/18/2016 06:25 MDT,85398.0,25.81,21.57,3.35,159.1,5.98,,13.01,5.22,,2.22,,SSE,,101903.02
WBB,07/18/2016 06:30 MDT,85406.0,25.9,21.48,3.32,168.4,6.76,,13.01,6.46,,2.23,,SSE,,101912.56
WBB,07/18/2016 06:35 MDT,85410.0,25.98,21.51,3.93,169.0,6.27,,12.95,7.64,,2.32,,S,,101917.33
WBB,07/18/2016 06:40 MDT,85415.0,25.96,21.73,3.58,164.1,6.47,,12.93,8.85,,2.45,,SSE,,101923.3
WBB,07/18/2016 06:45 MDT,85423.0,25.97,21.8,3.28,169.8,5.68,,13.01,10.03,,2.5,,S,,101932.85
WBB,07/18/2016 06:50 MDT,85428.0,25.92,22.0,3.53,172.9,6.37,,12.93,11.32,,2.58,,S,,101938.81
WBB,07/18/2016 06:55 MDT,85435.0,25.88,22.2,2.87,173.7,6.96,,12.94,13.35,,2.68,,S,,101947.17
WBB,07/18/2016 07:00 MDT,85438.0,25.94,22.16,3.72,174.8,5.88,,13.01,62.85,,2.7,,S,,101950.75
WBB,07/18/2016 07:05 MDT,85440.0,26.29,21.95,3.45,166.5,7.55,,13.01,81.0,,2.87,,SSE,,101953.13
WBB,07/18/2016 07:10 MDT,85443.0,26.45,21.92,4.16,165.3,8.33,,12.97,91.3,,2.98,,SSE,,101956.71
WBB,07/18/2016 07:15 MDT,85448.0,26.52,22.15,4.57,168.2,9.41,,13.0,101.4,,3.19,,SSE,,101962.68
WBB,07/18/2016 07:20 MDT,85452.0,26.62,22.25,4.09,171.8,9.41,,12.93,111.7,,3.34,,S,,101967.45
WBB,07/18/2016 07:25 MDT,85460.0,26.69,22.42,3.86,169.0,7.64,,12.95,121.8,,3.5,,S,26.0,101977.0
WBB,07/18/2016 07:30 MDT,85464.0,26.64,22.55,4.48,169.6,8.13,,13.01,132.7,,3.54,,S,,101981.77
WBB,07/18/2016 07:35 MDT,85468.0,26.66,22.65,4.28,173.8,6.96,,12.92,143.9,,3.62,,S,,101986.54
WBB,07/18/2016 07:40 MDT,85471.0,26.8,22.6,4.4,176.0,7.94,,13.0,155.2,,3.71,,S,26.13,101990.12
WBB,07/18/2016 07:45 MDT,85475.0,26.87,22.66,4.43,174.1,8.13,,13.0,166.7,,3.8,,S,26.2,101994.9
WBB,07/18/2016 07:50 MDT,85479.0,26.97,22.75,3.84,177.5,6.27,,13.0,177.9,,3.95,,S,26.32,101999.67
WBB,07/18/2016 07:55 MDT,85484.0,27.1,22.83,3.28,178.8,6.56,,12.93,189.4,,4.11,,S,26.46,102005.64
WBB,07/18/2016 08:00 MDT,85488.0,27.31,22.71,3.12,172.3,5.59,,12.91,202.0,,4.21,,S,26.36,102010.41
WBB,07/18/2016 08:05 MDT,85488.0,27.17,22.81,3.84,171.6,7.05,,12.94,215.8,,4.15,,S,26.54,102010.41
WBB,07/18/2016 08:10 MDT,85491.0,27.3,22.83,3.48,171.2,6.96,,12.99,227.4,,4.28,,S,26.36,102013.99
WBB,07/18/2016 08:15 MDT,85493.0,27.34,22.66,4.62,180.7,7.55,,12.94,239.2,,4.2,,S,26.38,102016.38
WBB,07/18/2016 08:20 MDT,85496.0,27.57,22.65,3.62,180.7,7.64,,12.94,251.5,,4.39,,S,26.53,102019.96
WBB,07/18/2016 08:25 MDT,85501.0,27.74,22.38,3.75,186.6,6.27,,12.91,263.2,,4.37,,S,26.63,102025.92
WBB,07/18/2016 08:30 MDT,85504.0,27.86,22.22,4.25,182.5,8.52,,12.98,275.3,,4.37,,S,26.71,102029.5
WBB,07/18/2016 08:35 MDT,85514.0,28.11,22.05,3.18,174.4,5.29,,12.98,287.6,,4.47,,S,26.87,102041.44
WBB,07/18/2016 08:40 MDT,85517.0,28.28,21.83,4.12,177.2,7.64,,12.9,300.0,,4.47,,S,26.99,102045.01
WBB,07/18/2016 08:45 MDT,85520.0,28.12,21.61,6.68,180.7,11.37,,12.98,312.1,,4.19,,S,26.87,102048.59
WBB,07/18/2016 08:50 MDT,85530.0,28.13,22.11,5.9,177.7,11.27,,12.98,324.3,,4.52,,S,26.89,102060.53
WBB,07/18/2016 08:55 MDT,85531.0,28.03,22.4,6.09,178.6,11.56,,12.9,335.8,,4.62,,S,26.83,102061.72
WBB,07/18/2016 09:00 MDT,85538.0,28.18,22.31,5.69,179.0,8.92,,12.97,347.8,,4.69,,S,26.93,102070.07
WBB,07/18/2016 09:05 MDT,85537.0,28.21,21.78,6.86,179.3,11.76,,12.91,360.0,,4.38,,S,26.94,102068.88
WBB,07/18/2016 09:10 MDT,85539.0,28.25,21.55,6.43,181.0,11.95,,12.91,371.8,,4.26,,S,26.96,102071.27
WBB,07/18/2016 09:15 MDT,85541.0,28.33,21.5,6.09,178.8,10.39,,12.97,383.2,,4.29,,S,27.01,102073.65
WBB,07/18/2016 09:20 MDT,85547.0,28.78,21.29,4.56,176.4,9.8,,12.9,395.7,,4.53,,S,27.33,102080.81
WBB,07/18/2016 09:25 MDT,85550.0,28.72,21.17,5.66,182.2,10.19,,12.96,406.7,,4.4,,S,27.28,102084.39
WBB,07/18/2016 09:30 MDT,85551.0,29.06,21.28,4.36,181.9,9.21,,12.96,418.0,,4.76,,S,27.54,102085.59
WBB,07/18/2016 09:35 MDT,85550.0,28.97,21.49,4.84,187.7,9.21,,12.89,430.0,,4.83,,S,27.48,102084.39
WBB,07/18/2016 09:40 MDT,85549.0,29.02,21.3,5.95,186.4,11.27,,12.91,441.4,,4.74,,S,27.51,102083.2
WBB,07/18/2016 09:45 MDT,85550.0,28.93,21.4,6.21,181.9,13.62,,12.95,454.8,,4.73,,S,27.45,102084.39
WBB,07/18/2016 09:50 MDT,85554.0,28.76,21.6,8.07,185.0,13.33,,12.95,470.4,,4.72,23.26,S,27.33,102089.17
WBB,07/18/2016 09:55 MDT,85558.0,28.8,21.75,6.55,184.8,11.95,,12.9,510.8,,4.86,,S,27.36,102093.94
WBB,07/18/2016 10:00 MDT,85560.0,29.18,21.56,4.79,182.0,11.27,,12.95,514.8,,5.05,,S,27.64,102096.33
WBB,07/18/2016 10:05 MDT,85555.0,29.08,21.39,6.63,182.1,11.86,,12.95,550.5,,4.85,,S,27.56,102090.36
WBB,07/18/2016 10:10 MDT,85558.0,28.78,21.93,6.67,180.0,10.58,,12.89,389.0,,4.96,,S,27.35,102093.94
WBB,07/18/2016 10:15 MDT,85558.0,28.55,22.36,5.55,180.4,11.76,,12.89,559.7,,5.04,,S,27.19,102093.94
WBB,07/18/2016 10:20 MDT,85555.0,28.86,21.96,6.65,180.3,10.29,,12.94,298.4,,5.04,,S,27.41,102090.36
WBB,07/18/2016 10:25 MDT,85552.0,27.98,22.8,6.11,180.0,11.95,,12.87,209.4,,4.83,,S,26.81,102086.78
WBB,07/18/2016 10:30 MDT,85559.0,27.78,22.92,6.75,171.2,11.07,,12.94,211.6,,4.74,,S,26.67,102095.13
WBB,07/18/2016 10:35 MDT,85566.0,27.75,23.26,5.18,166.3,9.99,,12.94,188.0,,4.92,,SSE,26.66,102103.49
WBB,07/18/2016 10:40 MDT,85574.0,27.89,23.6,3.94,174.5,8.33,,12.95,277.1,,5.25,,S,26.77,102113.03
WBB,07/18/2016 10:45 MDT,85570.0,28.28,22.79,6.45,174.7,11.37,,12.95,440.7,,5.08,,S,27.01,102108.26
WBB,07/18/2016 10:50 MDT,85570.0,28.2,23.13,6.4,177.5,11.17,,12.95,282.5,,5.23,,S,26.97,102108.26
WBB,07/18/2016 10:55 MDT,85571.0,28.14,23.47,5.6,176.4,10.88,,12.87,348.5,,5.38,,S,26.94,102109.45
WBB,07/18/2016 11:00 MDT,85572.0,28.5,22.95,5.97,169.9,10.19,,12.95,477.9,,5.37,,S,27.18,102110.64
WBB,07/18/2016 11:05 MDT,85574.0,28.65,22.75,6.35,169.1,9.9,,12.95,381.9,,5.37,,S,27.28,102113.03
WBB,07/18/2016 11:10 MDT,85578.0,28.68,22.85,6.07,172.1,12.64,,12.95,232.2,,5.46,,S,27.31,102117.8
WBB,07/18/2016 11:15 MDT,85582.0,28.48,23.02,5.07,175.6,10.09,,12.95,278.5,,5.39,,S,27.17,102122.58
WBB,07/18/2016 11:20 MDT,85583.0,28.83,22.72,5.32,179.3,9.01,,12.94,429.7,,5.5,,S,27.41,102123.77
WBB,07/18/2016 11:25 MDT,85579.0,29.4,21.91,5.98,181.2,10.39,,12.86,732.0,,5.47,,S,27.82,102119.0
WBB,07/18/2016 11:30 MDT,85580.0,30.12,20.95,5.79,178.8,11.17,,12.94,750.2,,5.43,,S,28.37,102120.19
WBB,07/18/2016 11:35 MDT,85576.0,29.58,21.48,6.56,178.4,11.37,,12.88,319.1,,5.33,,S,27.95,102115.42
WBB,07/18/2016 11:40 MDT,85571.0,28.92,21.63,7.85,189.7,12.35,,12.85,187.2,,4.88,,S,27.45,102109.45
WBB,07/18/2016 11:45 MDT,85577.0,28.57,22.39,6.03,184.8,11.17,,12.94,277.4,,5.07,,S,27.21,102116.61
WBB,07/18/2016 11:50 MDT,85574.0,29.31,21.61,6.0,170.6,11.46,,12.94,691.2,,5.19,,S,27.74,102113.03
WBB,07/18/2016 11:55 MDT,85573.0,29.97,20.74,6.48,177.4,11.56,,12.89,716.5,,5.16,,S,28.24,102111.84
WBB,07/18/2016 12:00 MDT,85569.0,30.1,20.23,7.76,178.8,12.44,,12.93,722.0,,4.92,,S,28.33,102107.07
WBB,07/18/2016 12:05 MDT,85573.0,30.32,20.08,6.48,174.7,9.9,,12.85,663.1,,4.99,,S,28.5,102111.84
WBB,07/18/2016 12:10 MDT,85564.0,29.99,19.92,7.55,167.7,12.74,,12.89,707.7,,4.6,,SSE,28.23,102101.1
WBB,07/18/2016 12:15 MDT,85566.0,30.03,19.6,7.5,170.5,12.25,,12.93,667.3,,4.41,,S,28.25,102103.49
WBB,07/18/2016 12:20 MDT,85573.0,30.54,19.32,5.43,172.8,11.07,,12.93,765.8,,4.63,,S,28.66,102111.84
WBB,07/18/2016 12:25 MDT,85566.0,30.68,18.71,6.55,166.1,10.29,,12.93,687.9,,4.29,,SSE,28.76,102103.49
WBB,07/18/2016 12:30 MDT,85561.0,30.36,18.69,7.5,160.7,11.66,,12.84,667.7,,4.01,,SSE,28.49,102097.52
WBB,07/18/2016 12:35 MDT,85562.0,30.49,18.64,7.43,168.9,10.68,,12.93,629.1,,4.08,,S,28.6,102098.71
WBB,07/18/2016 12:40 MDT,85558.0,30.42,18.86,6.25,165.4,9.5,,12.92,704.7,,4.19,,SSE,28.55,102093.94
WBB,07/18/2016 12:45 MDT,85553.0,30.91,18.18,5.97,162.6,9.11,,12.84,711.4,,4.07,,SSE,28.94,102087.97
WBB,07/18/2016 12:50 MDT,85550.0,31.07,17.59,5.44,175.1,10.78,,12.92,624.3,,3.74,,S,29.06,102084.39
WBB,07/18/2016 12:55 MDT,85541.0,31.34,17.59,5.33,172.9,9.8,,12.83,661.1,,3.96,,S,29.29,102073.65
WBB,07/18/2016 13:00 MDT,85539.0,31.13,16.8,6.38,170.9,9.8,,12.92,583.1,,3.15,,S,29.09,102071.27
WBB,07/18/2016 13:05 MDT,85533.0,30.63,17.22,6.8,161.5,11.17,,12.85,501.3,,3.08,,SSE,28.68,102064.11
WBB,07/18/2016 13:10 MDT,85534.0,31.04,16.98,6.32,172.0,9.5,,12.91,575.3,,3.22,,S,29.02,102065.3
WBB,07/18/2016 13:15 MDT,85533.0,31.67,16.73,4.19,187.6,7.16,,12.84,764.2,,3.53,,S,29.55,102064.11
WBB,07/18/2016 13:20 MDT,85533.0,32.75,16.15,4.73,179.5,10.58,,12.91,787.6,,3.92,,S,30.49,102064.11
